timestep,susceptible_nodes,infected_nodes,recovered_nodes,run
9,1,2,45,64
10,1,2,45,64
11,1,2,45,64
12,1,1,46,64
13,1,1,46,64
14,1,1,46,64
15,1,1,46,64
16,1,1,46,64
17,1,1,46,64
18,1,1,46,64
19,1,1,46,64
20,1,1,46,64
21,1,0,47,64
0,25,22,1,65
1,16,29,3,65
2,8,30,10,65
3,5,26,17,65
4,2,25,21,65
5,1,22,25,65
6,0,16,32,65
7,0,15,33,65
8,0,12,36,65
9,0,9,39,65
10,0,7,41,65
11,0,6,42,65
12,0,5,43,65
13,0,2,46,65
14,0,1,47,65
15,0,1,47,65
16,0,1,47,65
17,0,1,47,65
18,0,1,47,65
19,0,1,47,65
20,0,1,47,65
21,0,1,47,65
22,0,0,48,65
0,30,16,2,66
1,20,23,5,66
2,6,35,7,66
3,1,33,14,66
4,0,26,22,66
5,0,23,25,66
6,0,21,27,66
7,0,17,31,66
8,0,14,34,66
9,0,12,36,66
10,0,9,39,66
11,0,8,40,66
12,0,6,42,66
13,0,5,43,66
14,0,4,44,66
15,0,4,44,66
16,0,3,45,66
17,0,3,45,66
18,0,0,48,66
0,28,18,2,67
1,19,25,4,67
2,13,24,11,67
3,9,22,17,67
4,7,21,20,67
5,4,19,25,67
6,4,15,29,67
7,4,11,33,67
8,4,11,33,67
9,4,8,36,67
10,4,7,37,67
11,4,4,40,67
12,4,3,41,67
13,4,3,41,67
14,4,3,41,67
15,4,2,42,67
16,4,1,43,67
17,4,1,43,67
18,4,1,43,67
19,4,1,43,67
20,4,1,43,67
21,4,0,44,67
0,27,18,3,68
1,15,27,6,68
2,9,26,13,68
3,8,22,18,68
4,5,22,21,68
5,4,18,26,68
6,3,13,32,68
7,2,11,35,68
8,1,8,39,68
9,1,3,44,68
10,1,3,44,68
11,1,3,44,68
12,1,2,45,68
13,1,2,45,68
14,1,2,45,68
15,1,2,45,68
16,1,2,45,68
17,1,2,45,68
18,1,2,45,68
19,1,2,45,68
20,1,2,45,68
21,1,2,45,68
22,1,2,45,68
23,1,1,46,68
24,1,0,47,68
0,30,16,2,69
1,21,22,5,69
2,13,25,10,69
3,7,28,13,69
4,2,25,21,69
5,2,20,26,69
6,1,16,31,69
7,1,13,34,69
8,1,11,36,69
9,1,11,36,69
10,1,9,38,69
11,1,7,40,69
12,1,4,43,69
13,1,4,43,69
14,1,2,45,69
15,1,2,45,69
16,1,2,45,69
17,1,2,45,69
18,1,2,45,69
19,1,2,45,69
20,1,2,45,69
21,1,2,45,69
22,1,1,46,69
23,1,0,47,69
0,27,20,1,70
1,18,24,6,70
2,8,31,9,70
3,6,26,16,70
4,4,20,24,70
5,3,15,30,70
6,3,15,30,70
7,3,8,37,70
8,3,7,38,70
9,3,5,40,70
10,3,4,41,70
11,3,2,43,70
12,3,2,43,70
13,3,1,44,70
14,3,0,45,70
0,31,13,4,71
1,22,19,7,71
2,14,25,9,71
3,8,27,13,71
4,6,23,19,71
5,6,19,23,71
6,6,16,26,71
7,6,12,30,71
8,6,9,33,71
9,6,7,35,71
10,6,5,37,71
11,6,5,37,71
12,6,4,38,71
13,6,3,39,71
14,6,3,39,71
15,6,2,40,71
16,6,1,41,71
17,6,0,42,71
0,32,12,4,72
1,24,18,6,72
2,18,22,8,72
3,10,28,10,72
4,6,25,17,72
5,5,17,26,72
6,5,14,29,72
7,5,13,30,72
8,5,12,31,72
9,5,9,34,72
10,5,6,37,72
11,5,5,38,72
12,5,3,40,72
13,5,3,40,72
14,5,1,42,72
15,5,1,42,72
16,5,1,42,72
17,5,1,42,72
18,5,0,43,72
0,29,16,3,73
1,20,23,5,73
2,14,23,11,73
3,10,21,17,73
4,7,18,23,73
5,6,14,28,73
6,6,13,29,73
7,6,10,32,73
8,6,9,33,73
9,6,6,36,73
10,6,4,38,73
11,6,4,38,73
12,6,2,40,73
13,6,1,41,73
14,6,0,42,73
0,30,16,2,74
1,19,24,5,74
2,11,30,7,74
3,8,30,10,74
4,6,28,14,74
5,4,23,21,74
6,1,20,27,74
7,1,17,30,74
8,1,12,35,74
9,1,12,35,74
10,1,8,39,74
11,1,6,41,74
12,1,4,43,74
13,1,3,44,74
14,1,3,44,74
15,1,3,44,74
16,1,2,45,74
17,1,2,45,74
18,1,1,46,74
19,1,1,46,74
20,1,1,46,74
21,1,1,46,74
22,1,1,46,74
23,1,1,46,74
24,1,1,46,74
25,1,1,46,74
26,1,1,46,74
27,1,0,47,74
0,27,19,2,75
1,14,30,4,75
2,5,34,9,75
3,2,32,14,75
4,2,22,24,75
5,2,21,25,75
6,2,18,28,75
7,2,15,31,75
8,2,13,33,75
9,2,11,35,75
10,2,10,36,75
11,2,9,37,75
12,2,8,38,75
13,2,8,38,75
14,2,7,39,75
15,2,7,39,75
16,2,6,40,75
17,2,4,42,75
18,2,4,42,75
19,2,4,42,75
20,2,3,43,75
21,2,3,43,75
22,2,1,45,75
23,2,0,46,75
0,28,20,0,76
1,20,24,4,76
2,16,23,9,76
3,12,23,13,76
4,10,24,14,76
5,8,18,22,76
6,7,15,26,76
7,7,10,31,76
8,7,9,32,76
9,7,8,33,76
10,7,7,34,76
11,7,5,36,76
12,7,4,37,76
13,7,3,38,76
14,7,2,39,76
15,7,1,40,76
16,7,1,40,76
17,7,1,40,76
18,7,1,40,76
19,7,0,41,76
0,31,15,2,77
1,21,20,7,77
2,11,21,16,77
3,7,20,21,77
4,4,18,26,77
5,4,14,30,77
6,4,8,36,77
7,4,6,38,77
8,4,5,39,77
9,4,2,42,77
10,4,2,42,77
11,4,2,42,77
12,4,2,42,77
13,4,1,43,77
14,4,1,43,77
15,4,1,43,77
16,4,1,43,77
17,4,1,43,77
18,4,1,43,77
19,4,1,43,77
20,4,0,44,77
0,25,22,1,78
1,12,32,4,78
2,4,32,12,78
3,0,25,23,78
4,0,21,27,78
5,0,16,32,78
6,0,12,36,78
7,0,9,39,78
8,0,7,41,78
9,0,5,43,78
10,0,4,44,78
11,0,4,44,78
12,0,4,44,78
13,0,2,46,78
14,0,2,46,78
15,0,2,46,78
16,0,2,46,78
17,0,2,46,78
18,0,2,46,78
19,0,1,47,78
20,0,1,47,78
21,0,1,47,78
22,0,1,47,78
23,0,1,47,78
24,0,1,47,78
25,0,0,48,78
0,27,20,1,79
1,21,20,7,79
2,12,26,10,79
3,7,23,18,79
4,3,23,22,79
5,2,20,26,79
6,2,18,28,79
7,2,16,30,79
8,2,16,30,79
9,2,13,33,79
10,2,10,36,79
11,2,9,37,79
12,2,6,40,79
13,2,5,41,79
14,2,4,42,79
15,2,3,43,79
16,2,3,43,79
17,2,2,44,79
18,2,2,44,79
19,2,2,44,79
20,2,2,44,79
21,2,0,46,79
0,28,19,1,80
1,19,25,4,80
2,11,29,8,80
3,8,23,17,80
4,5,19,24,80
5,3,17,28,80
6,2,13,33,80
7,2,11,35,80
8,2,10,36,80
9,2,7,39,80
10,2,4,42,80
11,2,3,43,80
12,2,2,44,80
13,2,2,44,80
14,2,2,44,80
15,2,2,44,80
16,2,2,44,80
17,2,2,44,80
18,2,2,44,80
19,2,1,45,80
20,2,1,45,80
21,2,1,45,80
22,2,0,46,80
0,26,21,1,81
1,17,27,4,81
2,6,32,10,81
3,1,29,18,81
4,0,22,26,81
5,0,17,31,81
6,0,13,35,81
7,0,10,38,81
8,0,6,42,81
9,0,5,43,81
10,0,3,45,81
11,0,3,45,81
12,0,2,46,81
13,0,1,47,81
14,0,1,47,81
15,0,1,47,81
16,0,1,47,81
17,0,1,47,81
18,0,1,47,81
19,0,1,47,81
20,0,1,47,81
21,0,1,47,81
22,0,1,47,81
23,0,1,47,81
24,0,1,47,81
25,0,0,48,81
0,28,20,0,82
1,22,20,6,82
2,14,27,7,82
3,9,26,13,82
4,4,29,15,82
5,2,26,20,82
6,2,19,27,82
7,2,15,31,82
8,2,10,36,82
9,2,7,39,82
10,2,5,41,82
11,2,3,43,82
12,2,3,43,82
13,2,3,43,82
14,2,3,43,82
15,2,1,45,82
16,2,1,45,82
17,2,0,46,82
0,29,17,2,83
1,20,21,7,83
2,14,23,11,83
3,9,22,17,83
4,8,21,19,83
5,8,11,29,83
6,8,9,31,83
7,8,8,32,83
8,8,6,34,83
9,8,5,35,83
10,8,2,38,83
11,8,1,39,83
12,8,1,39,83
13,8,1,39,83
14,8,1,39,83
15,8,1,39,83
16,8,0,40,83
0,30,16,2,84
1,22,20,6,84
2,15,25,8,84
3,9,26,13,84
4,5,21,22,84
5,4,15,29,84
6,3,12,33,84
7,3,7,38,84
8,3,5,40,84
9,3,4,41,84
10,3,4,41,84
11,3,4,41,84
12,3,3,42,84
13,3,3,42,84
14,3,3,42,84
15,3,3,42,84
16,3,2,43,84
17,3,1,44,84
18,3,1,44,84
19,3,0,45,84
0,27,21,0,85
1,16,28,4,85
2,11,29,8,85
3,6,27,15,85
4,4,23,21,85
5,3,20,25,85
6,2,15,31,85
7,2,12,34,85
8,1,12,35,85
9,0,12,36,85
10,0,11,37,85
11,0,9,39,85
12,0,7,41,85
13,0,7,41,85
14,0,5,43,85
15,0,4,44,85
16,0,3,45,85
17,0,2,46,85
18,0,2,46,85
19,0,2,46,85
20,0,1,47,85
21,0,0,48,85
0,27,19,2,86
1,18,21,9,86
2,12,24,12,86
3,9,20,19,86
4,6,20,22,86
5,5,20,23,86
6,5,17,26,86
7,4,14,30,86
8,4,9,35,86
9,4,8,36,86
10,4,8,36,86
11,4,4,40,86
12,4,4,40,86
13,4,3,41,86
14,4,3,41,86
15,4,3,41,86
16,4,2,42,86
17,4,2,42,86
18,4,2,42,86
19,4,2,42,86
20,4,2,42,86
21,4,2,42,86
22,4,0,44,86
0,31,14,3,87
1,24,18,6,87
2,16,25,7,87
3,13,19,16,87
4,10,16,22,87
5,7,16,25,87
6,6,14,28,87
7,6,13,29,87
8,6,12,30,87
9,6,8,34,87
10,6,7,35,87
11,6,6,36,87
12,6,4,38,87
13,6,4,38,87
14,6,3,39,87
15,6,2,40,87
16,6,2,40,87
17,6,2,40,87
18,6,1,41,87
19,6,1,41,87
20,6,1,41,87
21,6,1,41,87
22,6,0,42,87
0,29,18,1,88
1,19,27,2,88
2,11,26,11,88
3,7,26,15,88
4,4,25,19,88
5,3,22,23,88
6,2,18,28,88
7,2,14,32,88
8,2,12,34,88
9,2,10,36,88
10,2,9,37,88
11,2,8,38,88
12,2,4,42,88
13,2,4,42,88
14,2,4,42,88
15,2,4,42,88
16,2,3,43,88
17,2,3,43,88
18,2,3,43,88
19,2,2,44,88
20,2,0,46,88
0,31,13,4,89
1,21,21,6,89
2,11,30,7,89
3,9,25,14,89
4,8,24,16,89
5,8,17,23,89
6,8,10,30,89
7,8,6,34,89
8,8,3,37,89
9,8,2,38,89
10,8,2,38,89
11,8,2,38,89
12,8,2,38,89
13,8,2,38,89
14,8,2,38,89
15,8,2,38,89
16,8,2,38,89
17,8,1,39,89
18,8,1,39,89
19,8,1,39,89
20,8,0,40,89
0,28,19,1,90
1,13,30,5,90
2,5,31,12,90
3,2,29,17,90
4,2,22,24,90
5,2,18,28,90
6,2,14,32,90
7,2,9,37,90
8,2,6,40,90
9,2,4,42,90
10,2,2,44,90
11,2,1,45,90
12,2,1,45,90
13,2,0,46,90
0,28,18,2,91
1,17,24,7,91
2,8,30,10,91
3,3,28,17,91
4,1,25,22,91
5,0,20,28,91
6,0,16,32,91
7,0,15,33,91
8,0,13,35,91
9,0,11,37,91
10,0,9,39,91
11,0,5,43,91
12,0,5,43,91
13,0,5,43,91
14,0,4,44,91
15,0,4,44,91
16,0,4,44,91
17,0,3,45,91
18,0,2,46,91
19,0,2,46,91
20,0,1,47,91
21,0,1,47,91
22,0,1,47,91
23,0,1,47,91
24,0,1,47,91
25,0,1,47,91
26,0,1,47,91
27,0,1,47,91
28,0,1,47,91
29,0,1,47,91
30,0,1,47,91
31,0,1,47,91
32,0,0,48,91
0,36,7,5,92
1,31,12,5,92
2,29,11,8,92
3,27,9,12,92
4,25,11,12,92
5,21,15,12,92
6,18,17,13,92
7,16,17,15,92
8,15,15,18,92
9,13,14,21,92
10,12,13,23,92
11,10,13,25,92
12,9,8,31,92
13,7,8,33,92
14,7,7,34,92
15,5,7,36,92
16,5,6,37,92
17,5,4,39,92
18,5,4,39,92
19,5,2,41,92
20,5,2,41,92
21,5,2,41,92
22,5,2,41,92
23,5,2,41,92
24,5,2,41,92
25,5,0,43,92
0,27,21,0,93
1,19,27,2,93
2,14,23,11,93
3,10,23,15,93
4,8,23,17,93
5,6,22,20,93
6,5,20,23,93
7,5,15,28,93
8,5,11,32,93
9,5,9,34,93
10,5,7,36,93
11,5,6,37,93
12,5,5,38,93
13,5,4,39,93
14,5,1,42,93
15,5,1,42,93
16,5,1,42,93
17,5,0,43,93
0,29,16,3,94
1,21,18,9,94
2,16,20,12,94
3,9,22,17,94
4,3,24,21,94
5,1,22,25,94
6,0,17,31,94
7,0,11,37,94
8,0,9,39,94
9,0,6,42,94
10,0,5,43,94
11,0,3,45,94
12,0,2,46,94
13,0,1,47,94
14,0,1,47,94
15,0,1,47,94
16,0,1,47,94
17,0,0,48,94
0,27,19,2,95
1,21,20,7,95
2,16,18,14,95
3,13,17,18,95
4,10,18,20,95
5,8,18,22,95
6,6,17,25,95
7,5,10,33,95
8,4,9,35,95
9,1,10,37,95
10,1,9,38,95
11,1,7,40,95
12,1,7,40,95
13,1,7,40,95
14,1,5,42,95
15,1,5,42,95
16,1,5,42,95
17,1,4,43,95
18,1,4,43,95
19,1,3,44,95
20,1,2,45,95
21,1,2,45,95
22,1,1,46,95
23,1,1,46,95
24,1,1,46,95
25,1,1,46,95
26,1,1,46,95
27,1,1,46,95
28,1,1,46,95
29,1,1,46,95
30,1,1,46,95
31,1,1,46,95
32,1,0,47,95
0,28,19,1,96
1,17,24,7,96
2,10,26,12,96
3,5,24,19,96
4,2,23,23,96
5,1,21,26,96
6,0,15,33,96
7,0,12,36,96
8,0,9,39,96
9,0,8,40,96
10,0,5,43,96
11,0,5,43,96
12,0,5,43,96
13,0,5,43,96
14,0,4,44,96
15,0,4,44,96
16,0,3,45,96
17,0,3,45,96
18,0,3,45,96
19,0,3,45,96
20,0,3,45,96
21,0,3,45,96
22,0,2,46,96
23,0,2,46,96
24,0,2,46,96
25,0,2,46,96
26,0,1,47,96
27,0,1,47,96
28,0,1,47,96
29,0,1,47,96
30,0,1,47,96
31,0,1,47,96
32,0,1,47,96
33,0,1,47,96
34,0,1,47,96
35,0,1,47,96
36,0,1,47,96
37,0,1,47,96
38,0,0,48,96
0,30,17,1,97
1,24,20,4,97
2,14,26,8,97
3,7,27,14,97
4,2,26,20,97
5,1,24,23,97
6,1,19,28,97
7,1,14,33,97
8,1,13,34,97
9,1,9,38,97
10,1,6,41,97
11,1,6,41,97
12,1,5,42,97
13,1,2,45,97
14,1,1,46,97
15,1,0,47,97
0,28,19,1,98
1,23,19,6,98
2,17,21,10,98
3,13,22,13,98
4,9,24,15,98
5,3,27,18,98
6,1,20,27,98
7,0,14,34,98
8,0,13,35,98
9,0,9,39,98
10,0,8,40,98
11,0,6,42,98
12,0,6,42,98
13,0,4,44,98
14,0,3,45,98
15,0,2,46,98
16,0,2,46,98
17,0,2,46,98
18,0,1,47,98
19,0,1,47,98
20,0,1,47,98
21,0,1,47,98
22,0,1,47,98
23,0,1,47,98
24,0,1,47,98
25,0,1,47,98
26,0,0,48,98
0,26,22,0,99
1,17,28,3,99
2,10,31,7,99
3,6,32,10,99
4,1,33,14,99
5,0,30,18,99
6,0,22,26,99
7,0,18,30,99
8,0,14,34,99
9,0,10,38,99
10,0,8,40,99
11,0,6,42,99
12,0,5,43,99
13,0,4,44,99
14,0,4,44,99
15,0,4,44,99
16,0,3,45,99
17,0,2,46,99
18,0,2,46,99
19,0,1,47,99
20,0,1,47,99
21,0,1,47,99
22,0,1,47,99
23,0,1,47,99
24,0,1,47,99
25,0,0,48,99
0,29,17,2,100
1,20,22,6,100
2,9,30,9,100
3,6,30,12,100
4,2,27,19,100
5,0,25,23,100
6,0,19,29,100
7,0,16,32,100
8,0,13,35,100
9,0,11,37,100
10,0,9,39,100
11,0,6,42,100
12,0,5,43,100
13,0,4,44,100
14,0,2,46,100
15,0,2,46,100
16,0,2,46,100
17,0,2,46,100
18,0,2,46,100
19,0,2,46,100
20,0,2,46,100
21,0,1,47,100
22,0,1,47,100
23,0,1,47,100
24,0,1,47,100
25,0,0,48,100
